Dataset,Weight_优化_./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/val_gsm8k-r1_train_grad.pt,Weight_优化_./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/val_s1K-mix_s1_brief_cot_grad.pt,Weight_优化_./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/val_gsm8k-gpt4o_train_grad.pt,Weight_均衡解,Weight_加权策略,Weight_保守策略
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-gpt4o_train_cluster_3_train_grad.pt,0.0033866892536005564,0.0013872455878726454,0.004666542604555827,0.005221145715551239,0.006925282943991052,0.004666542604555827
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-gpt4o_train_cluster_0_train_grad.pt,0.001585510089072137,0.00037922650641454683,0.001585510089072137,0.0029161620317759347,0.003045180712636595,0.001585510089072137
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-gpt4o_train_cluster_2_train_grad.pt,1.486966938942663e-05,0.003059762829773854,1.486966938942663e-05,0.00022150594165724175,0.00019940739157393514,1.486966938942663e-05
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-gpt4o_train_cluster_4_train_grad.pt,0.000713472424865603,0.0005434693769042904,0.000713472424865603,0.0027758083790666577,0.00030271059958684315,0.000713472424865603
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-r1_train_cluster_1_train_grad.pt,0.5172006833725723,0.006464330623941766,0.5172006833725723,0.29805096201474207,0.14602952415363973,0.5172006833725723
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-r1_train_cluster_3_train_grad.pt,0.07375936799839163,0.047954015268307254,0.07375936799839163,0.032057017407747614,0.017177747546213484,0.07375936799839163
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-r1_train_cluster_0_train_grad.pt,0.09996497121590556,0.0014337172755267795,0.09996497121590556,0.08482806141779065,0.010644176724148094,0.09996497121590556
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_gsm8k-r1_train_cluster_2_train_grad.pt,0.20726090220536048,0.007367136038534578,0.20737411468122727,0.015906707579617867,0.01579049690925346,0.20737411468122727
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_s1K-mix_s1_brief_cot_cluster_1_train_grad.pt,0.04581975230977699,0.34081165848710565,0.04581975230977699,0.12940962277831564,0.21517655261895433,0.04581975230977699
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_s1K-mix_s1_brief_cot_cluster_3_train_grad.pt,0.022253961507661676,0.3181826627716715,0.021220697073269307,0.11773640930898635,0.11801308579501586,0.021220697073269307
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_s1K-mix_s1_brief_cot_cluster_0_train_grad.pt,0.005849860066552596,0.1820026260148742,0.005967894762124385,0.02190985308246882,0.12588435729179998,0.005967894762124385
./TEST/influence/influence_outputs/Qwen2.5-0.5B-Instruct-long_short/train_s1K-mix_s1_brief_cot_cluster_2_train_grad.pt,0.03133091179028811,0.0981594053615881,0.03133091179028811,0.2978722976350971,0.34932540161763237,0.03133091179028811
